Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1482.25;133.4
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1486.36;133.8
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1506.67;135.6
TAOUNATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1483.33;133.5
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.43;200.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.48;207.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.6;231.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.78;254.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.78;257.7
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.64;243.6
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.71;250.6
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.58;222.7
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.73;253.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.68;247.4
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.65;242.3
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.67;244.9
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.71;250.5
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.74;252.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.78;257.4
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;1.66;200.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;1.73;207.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;1.99;231.8
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.16;254.0
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.21;257.7
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.14;243.6
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.18;250.6
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;1.87;222.7
TAOUNATE;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.19;253.0
