Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2005;152.17;100.0
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2006;159.56;105.0
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2007;175.76;115.8
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2008;178.91;117.9
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2009;180.74;119.1
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2010;189.39;124.8
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2011;190.91;125.9
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2012;201.74;133.1
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2013;199.17;131.4
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2014;199.12;131.4
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2015;204.47;134.1
FM;Gros œuvre;Produits issus des minéraux;Sables;Mer, Oued ou concassage (m3);2016;203.29;133.3
